0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.999999999131344,4.8788942141785e-08,4.16810509537889e-05,1.87652799015815e-07
-4.50795718267259e-08,0.999999996040019,-8.89941617169737e-05,0.0357760493809015
-4.16810551306637e-05,8.89941597607045e-05,0.999999995171365,0.512168490747232
0,0,0,1
0.998150738196312,-0.0250782594333851,-0.0553731409796313,-0.0112111965666823
0.0263372467911047,0.999408244877797,0.0221248616209201,0.02170823452854
0.0547855206201669,-0.0235423230389918,0.998220569692042,0.499059795806956
0,0,0,1
0.998148483790344,-0.0250861356997084,-0.0554101985440709,-0.0112268660656
0.0263490363556026,0.999406711910244,0.0221800016205358,0.0216816684218067
0.0548209138027512,-0.023598940323914,0.998217289684676,0.499269936084836
0,0,0,1
0.998136476709028,-0.0250818861109327,-0.055627986230021,-0.0112522603621438
0.0263519633038943,0.999405818569448,0.0222167468267137,0.0216605850608241
0.055037695199921,-0.0236412520533555,0.998204359491798,0.499193578700822
0,0,0,1
0.998109741113424,-0.0250758245668116,-0.0561083569246927,-0.0112907302812212
0.0263578129941035,0.999405454720973,0.0222261730429335,0.0216470710345566
0.0555176583499529,-0.023663053401052,0.998177263573498,0.499083421910905
0,0,0,1
0.998064400521541,-0.0250601477668977,-0.0569160909188138,-0.0113410946071502
0.0263593886039699,0.99940616503091,0.0221923394583442,0.0216472765741345
0.056326148847603,-0.0236496573360108,0.998132285152568,0.498930861626684
0,0,0,1
0.99799648911663,-0.0250286117177031,-0.0581083152945042,-0.0113960707824315
0.0263518900314842,0.999407988083638,0.0221190245351001,0.0216602549918471
0.0575203060027468,-0.0236059727632701,0.99806521452621,0.498726820636957
0,0,0,1
0.997900790050354,-0.024977174426644,-0.0597507654724255,-0.0114373310994847
0.0263323391261903,0.999411101181819,0.0220013352023609,0.0216929316318433
0.059166047130285,-0.023528527200068,0.997970834881848,0.498429766203867
0,0,0,1
0.997770507635507,-0.024853662924052,-0.0619379490461212,-0.0114322664882164
0.0262497905246019,0.999417034351359,0.0218297949085551,0.0217476285777348
0.0613592909851216,-0.0234069837354722,0.997841245149854,0.498000609645736
0,0,0,1
0.997604794624688,-0.0246552047451894,-0.0646281256173131,-0.0113922044497211
0.0260998750134915,0.99942583835633,0.021605326890098,0.0218214835742907
0.0640583348684192,-0.0232403636959635,0.997675505978354,0.497529771212795
0,0,0,1
